Kor,LE,Km,Ar
14,54,156694,830000
14,64,162610,1000000
13,64,136495,1000000
13,80,164754,1100000
10,60,65724,1550000
13,64,248000,790000
14,64,200000,849000
11,69,204110,850000
13,64,105000,890000
14,64,111900,899000
13,54,152000,945000
13,75,245679,950000
13,75,207000,990000
13,64,143590,999000
13,75,156723,1000000
11,69,146000,1050000
13,64,127970,1090000
12,80,136900,1090000
14,75,150000,1090000
13,80,180080,1098000
12,60,161000,1099000
12,60,166000,1099000
12,60,129000,1099000
14,75,333000,1100000
13,64,59389,1149000
10,60,144000,1175000
12,69,99999,1189000
12,80,158265,1190000
12,69,146393,1199000
11,60,148000,1199000
13,80,118000,1210000
12,80,253800,1229000
11,60,124620,1275000
10,60,130380,1290000
11,60,91000,1290000
11,80,204636,1299000
12,80,143000,1350000
10,80,128000,1400000
10,60,154000,1480000
12,80,130696,1495000
10,69,104394,1499999
13,75,157500,1529000
11,80,113000,1549000
